Time,Pok√©mon,Anpanman,Hello Kitty,Pac-Man,Space Invaders,Dragon Ball,Street Fighter,Rilakkuma,Monster Strike,Demon Slayer: Kimetsu no Yaiba,Super Mario,Power Rangers,Ultraman,Sonic the Hedgehog,Fate/stay night,Yu-Gi-Oh!,Gundam,Beyblade,Gran Turismo,Hamtaro,Astro Boy,Godzilla,Sailor Moon,Kumamon,Yo-Kai Watch,Resident Evil,Neon Genesis Evangelion,Star Wars,Disney Princess,Barbie,Marvel Comics,Harry Potter,Call of Duty,Bruce Wayne,Cars,Candy Crush Saga,Looney Tunes,Teenage Mutant Ninja Turtles,SpongeBob SquarePants,The Lion King,Dora the Explorer,PAW Patrol,Toy Story,Peanuts,The Avengers,Frozen,World of Warcraft,Despicable Me,Star Trek,Jurassic Park,Grand Theft Auto,James Bond,Angry Birds
1/1/2011,0,0,9,13,0,20,4,0,0,0,91,4,1,11,1,1,2,1,8,0,0,1,2,0,0,12,1,10,2,34,3,11,28,8,3,0,1,0,29,5,6,0,3,0,1,1,58,4,1,1,30,2,6
2/1/2011,0,0,8,13,0,20,4,0,0,0,92,4,0,10,0,1,2,1,5,0,0,1,2,0,0,10,1,10,2,31,3,9,22,7,3,0,1,0,30,5,6,0,3,0,1,0,49,3,1,1,28,1,7
3/1/2011,0,0,8,12,0,21,5,0,0,0,84,4,1,10,0,1,2,1,4,0,0,1,2,0,0,10,1,9,2,30,3,9,20,7,3,0,1,0,29,5,6,0,3,0,1,0,42,2,1,1,25,1,7
4/1/2011,0,0,8,13,0,22,5,0,0,0,91,4,1,11,0,2,2,1,3,0,0,1,2,0,0,11,1,10,2,32,3,12,19,7,3,0,1,0,29,5,6,0,3,0,1,0,44,2,1,1,27,1,8
5/1/2011,0,0,7,13,0,21,5,0,0,0,84,5,1,10,0,2,2,1,3,0,0,1,2,0,0,10,1,10,2,28,3,10,20,7,3,0,1,0,29,5,6,0,2,0,2,0,41,1,1,1,26,1,9
6/1/2011,0,0,7,14,0,23,6,0,0,0,86,5,1,11,0,2,2,1,3,0,0,1,2,0,0,11,1,9,2,31,3,13,20,7,5,0,1,0,31,5,6,0,2,0,1,0,42,1,1,1,31,1,13
7/1/2011,0,0,8,12,0,24,6,0,0,0,87,6,1,11,0,2,3,1,3,0,0,1,2,0,0,11,1,10,2,37,3,41,20,8,6,0,1,0,35,5,7,0,2,0,3,0,45,1,1,1,33,2,12
8/1/2011,0,0,8,11,0,23,6,0,0,0,80,5,1,11,1,2,2,1,3,0,0,1,2,0,0,11,1,9,2,34,4,19,20,9,5,0,1,0,38,7,7,0,2,0,3,0,42,1,1,1,34,2,13
9/1/2011,0,0,8,11,0,25,5,0,0,0,74,5,1,9,1,2,2,1,3,0,0,1,2,0,0,11,1,11,2,34,3,13,18,7,4,0,1,0,39,11,7,0,2,0,2,0,37,1,1,1,27,2,14
10/1/2011,0,0,9,11,0,26,4,0,0,0,72,6,1,10,1,1,2,1,3,0,0,1,2,0,0,11,1,10,2,37,3,13,18,10,5,0,1,0,30,11,6,0,3,0,5,0,38,1,1,1,28,2,14
11/1/2011,0,0,9,12,0,24,4,0,0,0,78,5,1,13,1,1,2,1,2,0,0,1,2,0,0,9,1,9,2,37,3,13,35,9,5,0,1,0,23,9,6,0,2,0,3,0,36,1,1,1,33,2,14
12/1/2011,0,0,11,12,0,28,4,0,0,0,85,6,1,14,1,1,2,1,3,0,0,1,2,0,0,10,1,13,2,44,3,12,23,11,5,0,1,0,26,8,7,0,3,0,2,0,39,1,1,1,34,2,17
1/1/2012,0,0,9,10,0,27,5,0,0,0,84,5,1,11,1,1,2,1,3,0,0,1,2,0,0,14,1,12,2,39,3,11,19,9,4,0,1,0,25,7,7,0,2,0,3,0,32,1,1,1,32,2,15
2/1/2012,0,0,9,11,0,28,5,0,0,0,82,6,1,12,1,1,2,1,2,0,0,1,2,0,0,12,1,13,2,35,2,9,18,8,3,0,1,0,26,7,6,0,2,0,4,0,32,1,1,1,29,2,14
3/1/2012,0,0,9,11,0,27,6,0,0,0,75,6,1,10,1,1,2,1,2,0,0,1,2,0,0,14,1,12,2,34,3,9,16,8,4,0,1,0,22,7,6,0,2,0,6,0,31,1,1,1,27,2,14
4/1/2012,0,0,8,10,0,25,4,0,0,0,62,6,1,10,1,1,2,1,2,0,0,1,2,0,0,13,1,10,2,34,4,10,15,8,3,0,1,0,22,6,7,0,2,0,26,0,33,1,1,1,29,2,13
5/1/2012,0,0,8,9,0,24,5,0,0,0,55,5,1,10,1,1,2,1,2,0,0,1,2,0,0,12,1,9,2,34,7,9,16,9,3,0,1,0,20,5,6,0,2,0,52,0,26,1,1,1,27,2,11
6/1/2012,0,0,8,10,0,25,4,0,0,0,66,6,1,10,1,1,2,1,2,0,0,1,2,0,0,13,1,8,2,33,4,8,15,9,4,1,1,0,24,5,7,0,2,0,19,0,26,1,1,1,32,1,11
7/1/2012,0,0,9,8,0,27,5,0,0,0,71,6,1,11,1,2,2,1,2,0,0,1,2,0,0,13,1,8,2,34,5,9,15,27,4,1,1,0,27,5,7,0,2,0,15,0,27,1,1,1,34,2,10
8/1/2012,0,0,9,8,0,25,4,0,0,0,66,6,1,10,1,1,2,1,2,0,0,1,2,0,0,12,1,7,2,34,4,9,15,19,4,1,1,0,23,5,6,0,2,0,15,0,30,1,1,1,34,2,9
9/1/2012,0,0,9,8,0,23,4,0,0,0,56,6,1,9,1,1,2,0,2,0,0,1,2,0,0,23,1,7,2,32,4,8,13,12,3,1,1,0,21,5,5,0,2,0,13,0,33,1,2,1,29,2,10
10/1/2012,0,0,9,8,0,22,4,0,0,0,52,5,1,8,1,1,2,0,2,0,0,1,2,0,0,26,1,9,2,32,4,9,14,10,4,1,1,0,20,5,6,0,2,0,8,0,36,1,1,1,27,6,9
11/1/2012,0,0,9,8,0,21,3,0,0,0,52,5,1,9,1,1,2,1,2,0,0,1,2,0,0,13,2,12,2,34,3,8,24,10,4,1,1,0,19,6,5,0,2,0,6,0,29,1,1,1,32,8,10
12/1/2012,0,0,9,8,0,23,4,0,0,0,63,6,1,10,1,1,2,1,2,0,0,1,2,0,0,14,1,11,2,34,3,9,19,13,4,2,1,0,21,7,6,0,3,0,5,0,27,1,2,1,32,4,11
1/1/2013,0,0,8,8,0,21,4,0,0,0,55,5,1,9,1,1,2,0,2,0,0,1,2,0,0,12,1,9,2,30,3,8,16,10,4,5,1,0,21,6,6,0,3,0,5,0,26,1,1,1,30,3,9
2/1/2013,0,0,8,8,0,22,3,0,0,0,50,5,1,8,1,1,2,0,2,0,0,1,2,0,0,10,1,10,2,31,3,7,14,9,4,9,1,0,19,5,6,0,2,0,4,0,24,1,1,1,30,3,8
3/1/2013,0,0,8,7,0,26,3,0,0,0,50,5,1,8,1,1,2,0,2,0,0,1,2,0,0,12,1,10,2,31,4,8,12,9,4,14,1,0,20,6,6,0,2,0,4,0,25,1,1,1,28,3,9
4/1/2013,0,0,7,7,0,29,3,1,0,0,48,5,1,8,1,1,2,0,2,0,0,1,2,0,0,10,1,9,2,29,4,7,13,9,4,22,1,0,19,6,6,0,2,0,5,0,24,1,2,2,26,2,8
5/1/2013,0,0,7,7,0,25,3,0,0,0,44,5,1,8,1,1,2,0,2,0,0,1,2,0,0,12,2,9,2,28,5,7,16,9,4,30,1,0,19,6,6,0,2,0,6,0,23,1,4,1,28,2,7
6/1/2013,0,0,7,7,0,25,3,0,0,0,47,5,1,8,1,1,2,0,2,0,0,1,2,0,0,10,1,8,2,31,5,7,13,9,4,37,1,0,19,5,6,0,2,0,4,1,23,5,3,1,32,2,7
7/1/2013,0,0,7,6,0,27,4,0,0,0,44,5,1,8,1,1,2,0,2,0,0,1,2,0,0,10,2,8,2,35,5,9,14,10,4,43,1,0,21,5,6,0,2,0,4,1,24,17,2,1,39,2,6
8/1/2013,0,0,6,5,0,26,3,0,0,0,44,5,1,8,1,1,2,0,2,0,0,1,2,0,0,9,1,8,2,32,4,9,16,13,4,44,1,0,22,5,6,0,2,0,4,0,23,9,2,1,41,2,6
9/1/2013,0,0,6,6,0,28,3,0,0,0,37,4,1,6,1,1,2,0,2,0,0,1,2,0,0,7,1,7,2,27,4,9,12,10,4,38,1,0,17,5,5,0,2,0,3,1,24,5,2,1,100,2,5
10/1/2013,0,0,7,6,0,25,3,0,0,0,35,4,1,6,0,1,2,0,2,0,0,1,2,0,0,7,1,7,2,26,4,8,13,11,4,35,1,0,17,5,5,0,3,0,3,1,21,6,1,1,92,2,4
11/1/2013,0,0,7,6,0,22,3,0,0,0,34,4,1,7,0,1,2,0,3,0,0,1,2,0,0,7,1,9,2,29,5,9,33,11,4,35,1,0,18,6,5,0,2,0,4,5,23,5,1,1,57,2,5
12/1/2013,0,0,8,6,0,23,3,0,0,0,38,4,1,8,0,1,2,0,7,0,0,2,2,0,0,8,1,9,2,33,4,9,21,10,4,33,1,0,21,6,6,0,2,0,3,22,25,5,1,1,58,2,5
1/1/2014,0,0,6,5,0,23,3,0,0,0,35,4,1,7,1,1,2,0,3,0,0,1,2,0,0,7,1,10,3,28,4,9,17,9,4,33,1,0,20,6,6,0,2,0,3,29,26,4,1,1,52,2,5
2/1/2014,0,0,6,5,0,23,3,0,0,0,35,4,1,7,1,1,2,0,2,0,0,2,2,0,0,7,1,9,2,26,5,7,15,9,4,30,1,0,19,6,5,1,2,0,3,28,24,3,1,1,45,2,4
3/1/2014,0,0,6,5,0,23,3,0,0,0,30,4,1,6,1,1,2,0,2,0,0,2,2,0,0,7,1,8,2,27,5,8,12,9,3,27,1,0,17,6,5,1,2,0,4,33,21,3,1,1,40,1,4
4/1/2014,0,0,6,5,0,23,3,0,0,0,29,4,1,6,1,1,2,0,2,0,0,3,2,0,0,7,1,8,3,26,6,8,12,9,3,25,1,0,18,7,5,1,2,0,4,33,20,3,1,1,38,1,4
5/1/2014,0,0,6,5,0,25,3,0,0,0,28,5,1,6,1,1,2,0,2,0,0,17,2,0,0,7,1,9,2,26,6,9,13,11,3,23,1,0,17,6,5,1,2,0,3,27,19,3,1,1,37,1,3
6/1/2014,0,0,6,5,0,27,4,0,0,0,32,4,1,6,1,1,2,0,2,0,0,5,2,0,0,7,1,8,2,27,5,8,11,8,3,21,1,0,18,6,5,1,2,0,3,22,18,3,1,1,39,1,3
7/1/2014,0,0,6,4,0,24,3,0,0,0,31,5,1,7,1,1,2,0,2,0,0,3,4,0,0,7,1,8,2,28,5,10,12,10,3,22,1,0,18,5,5,1,2,0,3,21,21,2,1,1,41,1,3
8/1/2014,0,0,8,4,0,24,4,0,0,0,28,4,1,6,1,1,2,0,2,0,0,3,3,0,0,7,1,7,2,26,7,9,13,10,3,21,1,0,18,6,5,1,2,0,4,20,25,3,1,1,39,2,3
9/1/2014,0,0,6,4,0,21,3,0,0,0,25,4,1,5,1,1,2,0,2,0,0,3,2,0,0,7,1,7,2,23,5,8,10,9,3,18,1,0,16,5,4,1,2,0,3,18,20,2,1,1,31,2,3
10/1/2014,0,0,6,5,0,21,3,0,0,0,24,5,1,5,2,1,2,0,2,0,0,3,2,0,0,7,1,8,2,23,6,10,12,11,4,17,1,0,15,5,4,1,2,0,4,20,23,2,1,1,31,1,3
11/1/2014,0,0,6,5,0,20,2,0,0,0,26,5,1,6,1,1,2,0,2,0,0,2,2,0,0,6,1,12,2,25,5,8,25,10,4,17,1,0,15,5,4,2,2,0,3,23,34,2,1,2,39,2,3
12/1/2014,0,0,6,4,0,22,4,0,0,0,28,5,1,6,1,1,2,0,2,0,0,2,2,0,0,7,1,14,2,28,6,10,17,10,4,17,1,0,16,6,4,2,3,0,3,30,30,3,1,1,46,3,3
1/1/2015,0,0,5,4,0,21,3,0,0,0,25,5,1,6,1,1,2,0,2,0,0,2,2,0,0,10,1,9,2,24,6,9,14,10,4,16,1,0,17,5,4,2,2,0,4,23,23,2,1,1,44,2,2
2/1/2015,0,0,5,5,0,23,3,0,0,0,24,6,1,5,1,1,2,0,1,0,0,2,2,0,0,9,1,9,2,22,6,8,13,10,3,15,1,0,23,5,4,2,2,0,3,21,20,2,1,1,38,2,2
3/1/2015,0,0,5,6,0,29,3,0,0,0,24,5,1,5,1,1,2,0,1,0,0,2,2,0,0,9,1,9,2,22,5,8,12,9,3,14,1,0,18,5,3,2,2,0,4,20,18,2,1,1,39,2,2
4/1/2015,0,0,5,8,0,30,3,0,0,0,23,4,1,5,1,1,2,0,1,0,0,2,2,0,0,7,1,15,2,20,7,8,11,10,3,13,1,0,16,5,3,2,2,0,13,17,16,2,1,2,55,2,2
5/1/2015,0,0,4,7,0,30,3,0,0,0,22,4,1,5,2,1,2,0,1,0,0,2,2,0,0,6,1,12,2,20,9,9,10,10,3,13,1,0,16,5,3,2,2,0,18,16,15,2,1,2,48,2,2
6/1/2015,0,0,5,5,0,32,3,0,0,0,22,4,1,6,2,1,2,0,1,0,0,2,2,0,0,6,1,9,2,21,6,9,10,11,3,12,1,0,15,5,3,2,2,0,6,14,15,3,1,10,43,2,2
7/1/2015,0,0,5,5,0,43,4,0,0,0,24,4,1,6,1,1,2,0,1,0,0,2,2,0,0,6,1,10,2,21,6,10,11,14,3,12,1,0,16,5,3,2,2,0,5,16,17,4,1,4,43,2,2
8/1/2015,0,0,4,6,0,39,3,0,0,0,22,4,1,6,1,1,2,0,1,0,0,2,2,0,0,6,1,10,2,20,6,10,12,12,3,11,1,0,14,5,3,3,2,0,5,15,18,2,1,2,38,2,2
9/1/2015,0,0,4,7,0,32,3,0,0,0,28,4,1,5,1,1,2,0,1,0,0,1,2,0,0,6,1,13,2,19,6,9,9,11,3,11,1,0,14,5,3,3,2,0,5,13,14,2,1,1,31,2,1
10/1/2015,0,0,4,8,0,28,3,0,0,0,24,4,1,5,1,1,2,0,1,0,0,1,2,0,0,5,1,23,3,19,5,10,10,12,3,10,1,0,13,5,3,4,2,0,4,14,13,2,1,2,32,4,1
11/1/2015,0,0,4,8,0,30,3,0,0,0,22,4,1,5,1,1,2,0,1,0,0,1,2,0,0,5,1,27,2,20,5,10,18,9,3,10,1,0,13,6,2,5,2,1,3,15,16,2,1,1,29,7,1
12/1/2015,0,0,5,7,0,31,3,0,0,0,24,4,1,5,1,1,2,0,1,0,0,1,2,0,1,6,1,84,2,22,6,11,14,10,3,10,1,0,13,6,2,6,2,1,4,17,16,2,1,1,38,3,2
1/1/2016,0,0,4,5,0,31,3,0,0,0,23,4,1,5,1,1,2,0,1,0,0,1,2,0,1,8,1,39,2,20,5,11,11,10,3,11,1,0,13,5,3,5,2,0,4,15,14,1,1,1,37,2,1
2/1/2016,0,0,4,5,0,31,7,0,0,0,21,4,1,5,1,1,2,0,1,0,0,1,2,0,0,6,1,20,2,18,7,11,11,10,3,10,1,0,13,6,2,4,2,0,4,14,13,1,1,1,35,2,1
3/1/2016,0,0,4,5,0,31,4,0,0,0,19,4,1,4,1,1,2,0,1,0,0,1,2,0,0,6,1,15,2,17,7,10,10,17,3,9,1,0,12,5,2,4,2,0,4,12,13,1,1,1,31,2,1
4/1/2016,0,0,3,5,0,31,3,0,0,0,18,4,1,4,1,1,2,0,1,0,0,1,2,1,0,5,1,16,2,16,7,9,10,15,3,9,1,0,11,5,2,4,2,0,4,11,13,1,1,1,28,2,1
5/1/2016,0,0,3,5,0,30,3,0,0,0,18,4,1,4,1,1,2,0,1,0,0,1,2,0,1,5,1,13,2,15,9,9,12,11,3,9,1,0,12,5,2,4,2,0,6,11,15,1,1,1,29,2,3
6/1/2016,0,0,3,4,0,32,3,0,0,0,17,4,1,5,1,1,2,0,1,0,0,1,2,0,1,9,1,10,2,16,6,11,9,10,2,9,1,0,13,5,2,3,2,0,4,10,24,1,1,1,35,2,2
7/1/2016,0,0,3,3,0,35,3,0,0,0,18,4,1,5,1,1,2,0,1,0,0,1,2,0,1,7,1,11,2,17,5,12,8,11,3,9,1,0,13,5,2,4,2,0,3,10,20,1,3,1,33,2,2
8/1/2016,0,0,3,4,0,33,2,0,0,0,18,4,1,4,1,1,2,0,1,0,0,1,2,0,1,6,1,9,2,16,5,12,8,11,2,8,1,0,12,4,2,4,2,0,3,9,22,1,2,1,31,1,1
9/1/2016,0,0,3,5,0,32,2,0,0,0,19,4,1,4,1,1,2,0,1,0,0,1,2,0,1,6,1,10,2,13,4,11,9,10,2,8,1,0,11,5,2,5,2,0,3,8,28,1,2,1,26,2,1
10/1/2016,0,0,3,5,0,33,2,0,0,0,18,5,1,4,1,1,2,0,1,0,0,1,2,0,1,7,1,10,2,14,6,12,9,10,2,8,1,0,13,5,2,6,2,0,2,8,20,1,1,1,29,2,1
11/1/2016,0,2,5,5,0,45,3,1,0,0,8,5,0,4,2,9,2,0,1,0,0,2,2,0,0,6,2,11,2,15,8,24,13,14,4,8,1,0,11,4,4,7,0,1,3,11,16,1,0,0,25,2,2
12/1/2016,0,3,6,5,0,40,3,1,0,0,13,6,0,5,2,12,3,0,1,0,0,2,2,0,0,9,3,23,2,19,8,23,9,15,5,8,1,0,11,5,5,8,0,1,3,15,14,1,0,0,34,3,2
1/1/2017,0,3,5,5,0,42,3,1,0,0,8,6,0,4,3,15,3,0,1,0,0,2,3,0,0,23,2,17,2,15,8,17,7,14,5,8,1,0,10,4,4,6,0,0,3,12,14,1,0,0,33,3,2
2/1/2017,0,3,5,5,0,42,3,1,0,0,7,6,0,4,2,17,3,0,1,0,0,2,2,0,0,23,2,14,2,14,8,15,7,22,5,7,1,0,10,5,4,6,0,0,3,10,13,1,0,0,28,2,2
3/1/2017,0,3,5,5,0,41,3,1,0,0,10,13,0,4,2,13,3,0,1,0,0,2,3,0,0,10,2,14,2,13,11,15,7,16,5,7,1,0,11,5,4,5,0,0,3,11,12,1,0,0,25,2,1
4/1/2017,0,3,4,6,0,36,3,1,0,0,9,9,1,4,2,11,3,0,1,0,0,2,3,0,0,7,2,20,2,11,10,14,9,14,5,7,1,0,10,5,4,5,0,0,3,9,13,1,0,0,28,2,2
5/1/2017,0,3,4,5,0,37,3,1,0,0,7,4,1,4,2,10,3,0,1,0,0,1,3,0,0,6,2,16,2,10,10,14,7,13,4,6,1,0,12,4,3,5,0,0,3,8,11,1,0,0,25,3,1
6/1/2017,0,3,4,4,0,38,3,1,0,0,8,5,1,5,2,8,2,0,1,0,0,1,3,0,0,7,1,14,2,12,9,15,7,15,6,7,1,0,11,4,3,5,0,0,3,8,11,2,0,0,30,2,2
7/1/2017,0,3,4,4,0,29,3,1,0,0,8,4,1,5,3,7,2,0,1,0,0,1,3,0,0,7,1,12,2,12,10,15,7,12,6,7,1,0,11,4,3,6,0,0,4,8,11,4,0,0,29,3,1
8/1/2017,0,3,4,4,0,23,3,1,0,0,8,4,0,6,2,7,2,0,1,0,0,1,2,0,0,6,1,11,2,12,9,14,8,10,5,7,1,0,10,5,3,6,0,0,3,7,10,2,0,0,27,2,1
9/1/2017,0,3,4,10,0,24,2,1,0,0,7,3,1,6,2,5,2,0,1,0,0,1,3,0,0,5,1,12,2,10,7,12,7,9,5,7,1,0,9,4,3,6,0,0,2,7,11,2,0,0,23,2,1
10/1/2017,0,3,4,6,0,22,2,1,0,0,12,3,1,4,4,3,3,0,5,0,0,1,2,0,0,5,2,14,2,10,8,12,7,10,6,6,1,0,10,4,3,6,0,0,3,7,9,1,0,0,21,2,1
11/1/2017,0,3,4,5,0,14,2,1,0,0,14,3,0,6,3,2,3,0,3,0,0,1,2,0,0,4,1,15,2,12,10,12,22,9,6,6,1,0,8,6,3,7,0,0,4,8,14,1,0,0,21,2,1
12/1/2017,0,3,4,5,0,15,3,1,0,0,14,3,1,5,3,3,3,0,3,0,0,1,2,0,0,6,1,52,2,14,11,13,13,9,6,6,1,0,10,5,3,7,0,0,4,10,12,1,0,0,29,2,1
1/1/2018,0,3,4,5,0,16,3,1,0,0,12,3,1,5,3,3,3,0,2,0,0,1,2,0,0,6,1,22,2,10,9,12,10,8,5,7,1,0,9,5,3,6,0,0,3,8,11,1,0,0,27,2,1
2/1/2018,0,3,4,6,0,16,3,1,0,0,11,3,0,4,2,5,2,0,1,0,0,1,3,0,0,5,2,15,2,10,12,12,7,8,4,6,1,0,11,4,3,6,0,0,3,6,12,1,0,0,22,2,1
3/1/2018,0,3,4,5,0,16,2,1,0,0,11,4,0,5,2,5,2,0,2,0,0,1,3,0,0,5,2,15,2,11,12,13,7,7,4,6,1,0,11,4,3,6,0,0,5,6,10,1,0,0,21,2,1
4/1/2018,0,3,3,5,0,12,2,1,0,0,11,3,0,4,2,7,2,0,1,0,0,1,2,0,0,4,2,14,2,10,20,15,5,7,4,5,1,0,11,4,3,6,0,0,13,5,9,1,0,0,19,1,1
5/1/2018,0,3,4,5,0,11,2,1,0,0,10,4,0,5,2,8,2,0,1,0,0,1,2,0,0,4,2,17,2,10,29,16,6,7,4,5,1,0,11,4,3,5,0,0,16,5,9,1,0,3,19,2,1
6/1/2018,0,3,3,4,0,13,2,1,0,0,11,4,0,5,2,8,2,0,1,0,0,1,2,0,0,6,1,11,2,10,13,14,5,6,4,5,1,0,10,4,3,5,0,0,6,5,9,1,0,17,21,1,1
