Time,Pok√©mon,Anpanman,Hello Kitty,Pac-Man,Space Invaders,Dragon Ball,Street Fighter,Rilakkuma,Monster Strike,Demon Slayer: Kimetsu no Yaiba,Super Mario,Power Rangers,Ultraman,Sonic the Hedgehog,Fate/stay night,Yu-Gi-Oh!,Gundam,Beyblade,Gran Turismo,Hamtaro,Astro Boy,Godzilla,Sailor Moon,Kumamon,Yo-Kai Watch,Resident Evil,Neon Genesis Evangelion,Star Wars,Disney Princess,Barbie,Marvel Comics,Harry Potter,Call of Duty,Bruce Wayne,Cars,Candy Crush Saga,Looney Tunes,Teenage Mutant Ninja Turtles,SpongeBob SquarePants,The Lion King,Dora the Explorer,PAW Patrol,Toy Story,Peanuts,The Avengers,Frozen,World of Warcraft,Despicable Me,Star Trek,Jurassic Park,Grand Theft Auto,James Bond,Angry Birds
7/1/2018,0,3,4,4,0,12,2,1,0,0,12,4,0,5,2,8,2,0,1,0,0,2,2,0,0,6,2,9,2,10,12,16,5,6,3,5,1,0,11,4,3,6,0,0,5,5,13,1,0,11,23,2,1
8/1/2018,0,3,4,4,0,10,3,1,0,0,12,4,0,5,2,8,2,0,1,0,0,2,2,0,0,5,2,9,2,11,12,16,6,6,3,5,1,0,11,4,3,5,0,0,6,5,20,1,0,6,21,2,1
9/1/2018,0,3,3,6,0,10,2,1,0,0,11,3,0,4,1,8,2,0,1,0,0,1,2,0,0,5,1,8,2,10,12,16,7,7,3,5,1,0,10,4,3,5,0,0,5,4,15,1,0,5,17,1,1
10/1/2018,0,3,3,6,0,9,2,1,0,0,12,3,0,4,1,7,2,0,1,0,0,1,2,0,0,4,1,9,2,10,10,16,10,7,3,5,1,0,10,3,3,6,0,0,4,4,10,1,0,3,16,1,1
11/1/2018,0,2,3,6,0,10,2,1,0,0,12,3,0,5,1,7,1,0,1,0,0,1,3,0,0,4,1,9,2,12,11,24,8,6,3,5,1,0,14,8,3,6,0,0,3,4,10,1,0,3,16,1,1
12/1/2018,0,3,3,6,0,12,2,1,0,0,13,3,0,6,2,7,2,0,1,0,0,2,2,0,0,6,2,11,2,14,12,21,7,6,3,5,1,0,12,6,3,7,0,0,5,5,9,1,0,3,19,2,1
1/1/2019,0,3,3,5,0,12,2,0,0,0,15,3,0,5,4,7,2,0,1,0,0,2,2,0,0,18,2,8,2,10,9,16,6,6,3,5,1,0,11,4,3,6,0,0,6,5,8,1,0,2,18,2,1
2/1/2019,0,2,3,6,0,12,2,0,0,0,12,3,0,5,2,8,1,0,1,0,0,1,2,0,0,20,2,8,2,10,9,14,5,6,3,5,1,0,12,5,3,6,0,0,5,5,9,1,0,2,15,2,1
3/1/2019,0,3,3,6,0,10,2,1,0,0,11,3,0,5,2,7,2,0,1,0,0,2,2,0,0,8,2,8,2,10,15,14,5,6,3,5,1,0,11,5,4,5,0,0,8,4,8,1,0,3,16,2,1
4/1/2019,0,3,3,6,0,9,2,1,0,2,11,3,0,5,1,6,2,0,1,0,0,2,2,0,0,6,2,10,2,9,17,14,4,6,2,5,1,0,11,6,4,5,0,0,23,4,7,1,0,2,15,2,1
5/1/2019,0,3,3,6,0,8,2,1,0,3,12,3,0,11,1,6,2,0,1,0,0,7,2,0,0,5,2,10,2,9,18,13,6,7,2,4,1,0,11,5,3,5,0,0,20,3,9,1,0,2,16,2,1
6/1/2019,0,3,3,4,0,10,2,1,0,3,13,3,0,6,1,7,2,0,1,0,0,11,2,0,0,5,4,8,2,10,10,15,6,6,2,4,1,0,13,7,3,5,0,0,8,4,11,1,0,2,18,2,1
7/1/2019,0,3,3,4,0,10,2,0,0,4,15,3,0,5,2,7,2,0,1,0,0,3,2,0,0,5,5,8,2,10,11,14,5,6,3,4,1,0,14,28,3,5,0,0,8,4,10,1,0,2,21,2,1
8/1/2019,0,3,3,4,0,9,2,1,0,9,14,3,0,5,2,7,2,0,1,0,0,4,2,0,0,5,2,8,2,10,10,14,7,6,3,4,1,0,15,17,4,5,0,0,6,3,19,1,0,2,20,2,1
9/1/2019,0,2,3,7,0,9,2,0,0,15,13,2,0,5,2,5,2,0,1,0,0,3,2,0,0,5,2,8,2,9,7,14,9,8,3,4,1,0,15,8,3,5,0,0,5,4,27,1,1,2,16,2,1
10/1/2019,0,2,3,7,0,8,2,0,0,15,14,2,0,5,1,3,2,0,1,0,0,2,2,0,0,4,2,10,2,9,7,15,22,10,3,4,1,0,14,7,3,5,0,0,4,5,17,1,1,2,15,1,0
11/1/2019,0,2,3,7,0,8,2,0,0,14,12,3,0,7,1,3,2,0,1,0,0,2,2,0,0,4,2,16,2,10,6,16,16,7,3,4,1,0,14,6,3,6,0,0,4,12,14,1,1,1,14,1,0
12/1/2019,0,3,3,6,0,9,2,0,0,16,14,3,0,6,2,3,2,0,1,0,0,2,2,0,0,8,2,42,2,11,6,18,13,7,3,4,1,0,13,6,3,7,0,0,5,15,13,1,1,1,22,2,0
1/1/2020,0,2,3,5,0,10,2,0,0,16,12,2,0,6,2,4,2,0,1,0,0,3,2,0,0,8,2,23,2,8,6,16,11,6,3,4,1,0,13,5,2,5,1,0,4,9,12,1,1,2,22,1,0
2/1/2020,0,2,3,6,0,11,2,0,0,20,12,2,0,12,1,3,2,0,1,0,0,2,3,0,0,7,2,13,2,8,5,12,9,8,3,4,1,0,14,5,2,5,2,0,3,7,12,1,1,2,21,0,0
3/1/2020,0,2,2,5,0,9,2,0,0,20,14,3,0,10,2,3,2,0,1,0,0,3,2,0,0,10,2,11,2,8,6,15,20,6,3,3,1,0,14,6,2,5,2,0,4,6,11,1,1,2,24,2,0
4/1/2020,0,2,3,4,0,9,2,0,0,21,16,3,0,8,1,3,2,0,2,0,0,2,3,0,0,19,4,12,3,10,8,19,22,6,3,4,1,0,15,6,2,5,2,0,5,6,15,1,1,3,33,3,0
5/1/2020,0,2,3,5,0,9,2,0,0,21,16,3,0,8,2,3,2,0,1,0,0,2,3,0,0,8,5,16,4,10,7,17,19,7,3,3,1,0,14,5,3,5,3,0,4,5,14,1,1,3,41,2,0
6/1/2020,0,2,3,4,0,10,2,0,0,13,13,3,0,7,1,3,2,0,1,0,0,2,2,0,0,7,3,10,3,10,6,15,18,6,2,3,1,0,16,4,2,7,2,0,3,4,11,1,1,2,25,2,0
7/1/2020,0,2,3,4,0,11,2,0,0,12,16,3,0,7,2,3,3,0,1,0,0,2,2,0,0,5,3,9,3,11,6,15,13,6,3,3,1,0,16,4,3,5,2,0,3,5,11,1,1,2,22,2,0
8/1/2020,0,2,3,4,0,10,2,0,0,12,14,3,0,6,2,3,3,0,1,0,0,2,2,0,0,5,3,8,3,10,6,15,17,8,3,3,1,0,16,4,3,5,2,0,4,4,11,1,1,3,20,2,0
9/1/2020,0,2,3,5,0,10,2,0,0,10,21,2,0,6,2,3,3,0,1,0,0,2,2,0,0,5,2,8,3,9,7,20,15,7,2,3,1,0,14,4,2,5,2,0,4,4,11,1,0,2,17,2,0
10/1/2020,0,2,3,4,0,11,2,0,0,30,13,3,0,6,1,2,2,0,1,0,0,2,2,0,0,5,3,8,3,10,6,21,14,6,2,3,1,0,13,4,2,6,2,0,2,4,11,1,1,2,17,3,0
11/1/2020,0,2,3,4,0,10,1,0,0,29,13,2,0,6,1,2,2,0,1,0,0,2,2,0,0,5,2,12,2,13,6,23,19,6,3,3,1,0,15,3,2,6,2,0,2,5,13,1,1,2,16,3,0
12/1/2020,0,2,4,4,0,11,1,0,0,26,14,2,0,6,1,2,2,0,1,0,0,2,2,0,0,5,3,17,2,13,7,24,16,6,3,3,1,0,13,4,3,6,2,0,2,6,15,1,1,2,22,2,0
1/1/2021,0,2,3,3,0,10,2,0,0,18,13,2,0,5,2,3,2,0,1,0,0,5,3,0,0,9,6,12,3,8,7,19,13,6,3,3,1,0,14,4,2,5,2,0,3,4,12,1,1,2,20,2,0
2/1/2021,0,2,3,3,0,11,2,0,0,19,15,2,0,5,1,1,2,0,1,0,0,5,2,0,0,8,4,9,2,7,10,16,13,5,3,3,1,0,14,3,2,5,2,0,2,4,9,1,1,2,19,1,0
3/1/2021,0,2,3,3,0,11,2,0,0,14,12,2,0,5,1,0,2,0,1,0,0,5,2,0,0,6,11,6,2,8,10,14,12,6,3,3,1,0,13,3,2,5,1,0,2,4,8,1,0,2,17,1,0
4/1/2021,0,2,3,3,0,11,2,0,0,15,11,2,0,5,1,0,2,0,1,0,0,7,2,0,0,9,6,6,3,8,9,14,12,6,3,3,1,0,13,3,3,5,1,0,2,3,7,1,0,2,20,1,0
5/1/2021,0,2,3,4,0,11,2,0,0,18,10,2,1,5,1,0,2,0,1,0,0,4,2,0,0,28,4,8,2,7,8,13,11,6,3,3,1,0,14,3,2,5,2,0,3,3,8,1,1,2,19,1,0
6/1/2021,0,2,3,4,0,10,2,0,0,15,9,2,1,6,1,0,3,0,1,0,0,3,3,0,0,10,4,7,2,8,8,13,10,5,2,3,1,0,14,3,2,5,2,0,3,3,8,1,0,2,19,1,0
7/1/2021,0,2,3,4,0,12,2,0,0,13,10,2,1,6,1,0,3,0,1,0,0,3,2,0,1,8,4,7,2,7,9,14,11,5,3,3,3,0,14,3,2,4,2,0,3,3,9,1,0,2,22,1,0
8/1/2021,0,2,3,4,0,12,2,0,0,12,11,2,1,5,1,0,3,0,1,0,0,3,2,0,0,6,5,6,2,8,8,14,12,6,3,3,2,0,13,3,2,6,2,0,3,3,7,1,1,2,19,1,0
9/1/2021,0,2,2,5,0,9,1,0,0,17,11,2,1,6,1,0,3,0,1,0,0,2,2,0,0,5,3,6,2,7,8,14,10,5,2,3,1,0,13,3,2,5,2,0,2,3,6,1,1,2,15,3,0
10/1/2021,0,2,3,5,0,9,1,0,0,16,11,2,1,6,1,0,3,1,1,0,0,2,1,0,0,6,3,6,2,7,6,15,10,6,2,3,1,0,14,3,2,5,2,0,2,3,6,1,1,2,16,7,0
11/1/2021,0,2,3,5,0,9,1,0,0,12,10,2,1,6,1,0,3,1,1,0,0,2,0,0,0,6,3,7,2,8,8,19,13,5,2,3,1,0,15,3,2,6,2,0,2,4,6,1,0,2,20,3,0
12/1/2021,0,3,4,5,0,10,1,0,0,20,12,2,1,8,1,0,2,1,1,0,0,2,1,0,0,7,3,8,2,8,9,22,11,6,2,3,1,0,16,3,2,6,2,0,3,4,6,1,0,2,19,2,0
1/1/2022,0,2,4,5,0,10,1,0,0,25,12,2,1,7,1,0,2,1,1,0,0,2,2,0,0,7,4,9,3,7,12,23,10,6,2,3,1,0,16,4,2,6,2,0,3,4,8,1,0,2,21,2,0
2/1/2022,0,2,4,5,0,9,2,0,0,30,12,2,1,7,1,0,3,1,2,0,0,2,2,0,0,6,3,10,3,7,7,14,10,10,2,3,1,1,16,3,2,5,2,0,2,4,8,1,0,3,19,1,0
3/1/2022,0,2,4,5,0,10,2,0,0,16,13,2,1,8,1,0,2,1,6,0,0,2,2,0,0,5,3,7,2,6,6,14,9,21,2,2,1,1,16,3,2,5,2,0,2,3,8,1,1,2,18,1,0
4/1/2022,0,2,4,6,0,12,2,0,0,14,13,2,1,19,1,0,3,1,2,0,0,2,1,0,0,5,3,8,2,6,7,15,10,10,2,2,1,1,16,4,2,5,2,0,3,3,10,1,1,3,19,1,0
5/1/2022,0,2,4,6,0,11,2,0,0,12,12,2,2,21,1,0,3,1,2,0,0,2,1,0,0,5,4,10,2,6,9,12,9,6,2,2,1,1,16,3,2,5,2,0,3,3,8,1,1,5,16,1,0
6/1/2022,0,2,4,4,0,14,3,0,0,11,12,2,3,17,1,0,2,1,1,0,0,2,2,0,0,8,3,12,2,7,7,12,9,6,2,2,1,2,17,3,3,5,3,0,2,3,8,1,1,18,17,1,0
7/1/2022,0,2,4,3,0,15,2,0,0,12,12,2,1,13,1,1,2,1,1,0,0,2,2,0,0,10,4,9,2,7,9,12,9,6,3,2,1,1,17,4,3,6,2,0,3,3,8,2,1,8,19,1,0
8/1/2022,0,2,5,4,0,19,2,0,0,11,13,2,1,12,1,0,3,0,1,0,0,2,2,0,0,7,3,7,2,7,7,13,9,6,3,2,1,1,18,3,2,6,2,0,3,3,10,1,0,4,20,1,0
9/1/2022,0,2,4,6,0,15,2,0,0,9,11,2,1,10,1,0,3,0,1,0,0,2,2,0,0,6,3,7,2,7,5,13,11,5,3,2,1,1,17,4,2,6,2,0,2,3,12,1,0,3,19,1,0
10/1/2022,0,2,5,4,0,13,2,0,0,9,14,2,1,10,1,0,4,1,1,0,0,2,2,0,0,8,3,7,2,7,6,15,13,6,2,2,1,1,17,4,2,6,2,0,2,3,11,1,1,2,16,1,0
11/1/2022,0,2,4,3,0,11,2,0,0,8,13,3,1,12,1,0,3,1,1,0,0,2,2,0,0,7,2,7,2,8,6,16,17,6,2,2,1,1,17,3,2,7,2,0,2,3,11,1,0,2,14,1,0
12/1/2022,0,2,5,3,0,11,2,0,0,9,14,2,1,11,1,0,3,1,2,0,0,2,2,0,0,6,3,8,2,9,5,17,12,5,2,2,1,2,17,3,2,7,2,0,2,4,16,1,0,2,17,1,0
1/1/2023,0,2,5,4,0,10,2,0,0,9,14,2,1,9,1,0,3,0,1,0,0,1,2,0,0,7,3,8,2,7,5,16,10,6,2,2,1,1,19,4,2,6,2,0,2,3,13,1,0,3,19,1,0
2/1/2023,0,1,5,5,0,10,2,0,0,12,14,2,1,9,1,0,2,0,1,0,1,1,2,0,0,7,3,7,2,7,5,22,9,6,3,2,1,1,19,3,2,6,2,0,2,3,11,1,1,2,16,1,1
3/1/2023,0,2,6,5,0,10,2,0,0,14,15,2,1,10,1,0,3,0,1,0,0,2,2,0,0,18,3,9,2,7,5,16,9,5,2,2,1,1,18,4,2,6,1,0,1,3,9,1,1,2,16,1,0
4/1/2023,0,2,6,4,0,10,2,0,0,28,41,4,1,10,0,0,4,0,1,0,0,2,2,0,0,18,2,11,2,11,5,15,8,6,2,2,1,1,18,4,2,5,1,0,0,2,9,0,1,2,17,0,0
5/1/2023,0,2,6,5,0,9,3,0,0,29,30,2,1,9,0,0,4,0,2,0,0,2,2,0,0,9,3,13,2,9,6,14,8,6,2,2,1,1,18,4,2,5,1,0,0,2,11,0,1,1,15,0,0
6/1/2023,0,2,6,4,0,10,7,0,0,28,23,2,1,9,0,0,4,0,2,0,0,2,2,0,0,8,3,8,2,9,6,15,9,7,2,2,1,1,19,4,2,5,1,0,0,2,8,0,1,2,18,0,0
7/1/2023,0,2,5,3,0,10,4,0,0,15,19,2,1,9,0,0,5,0,2,0,0,2,2,0,0,8,3,7,2,54,6,14,11,6,2,2,1,1,20,3,2,5,1,0,0,2,8,0,1,2,20,0,0
8/1/2023,0,2,6,4,0,10,3,0,0,11,17,2,1,8,0,0,4,0,5,0,0,2,2,0,0,7,3,7,2,29,5,14,11,6,2,2,1,2,19,3,2,6,1,0,0,2,7,0,1,2,18,0,0
9/1/2023,0,2,5,5,0,10,3,0,0,9,16,2,1,8,0,0,4,0,4,0,0,2,2,0,0,7,3,9,2,15,4,15,10,6,2,2,1,1,17,4,2,6,1,0,0,2,8,0,1,1,16,0,0
10/1/2023,0,2,6,5,0,10,2,0,0,9,22,2,1,9,0,0,4,0,3,0,0,2,2,0,0,7,3,9,2,12,4,17,11,6,2,1,1,1,17,4,2,8,1,0,0,3,8,0,1,1,15,0,0
11/1/2023,0,2,6,4,0,8,2,0,0,7,24,2,1,8,0,0,4,0,3,0,1,3,1,0,0,6,2,8,2,11,5,17,14,5,2,1,1,1,16,3,2,8,1,0,0,3,12,0,1,1,17,0,0
12/1/2023,0,2,8,4,0,9,2,0,0,8,22,2,1,9,0,0,4,0,3,0,0,6,1,0,0,7,3,8,2,13,6,18,12,6,3,1,1,1,17,2,2,8,1,1,0,3,14,1,1,1,33,0,0
1/1/2024,0,1,7,4,0,9,2,0,0,8,17,2,1,9,0,0,5,0,3,0,0,4,1,0,0,9,3,8,2,10,6,18,11,6,4,2,1,1,18,1,2,7,1,0,0,2,10,1,1,1,20,0,0
2/1/2024,0,1,7,5,0,7,2,0,0,13,15,2,1,9,1,0,5,0,2,0,0,4,1,0,0,8,3,8,1,8,6,14,10,6,3,2,1,2,18,2,2,6,2,0,1,2,9,1,1,0,15,0,0
3/1/2024,0,2,7,4,0,18,2,0,0,10,14,2,1,8,0,0,4,0,2,0,0,5,2,0,0,7,3,8,2,8,5,13,11,6,3,2,1,1,18,2,2,6,2,0,1,2,8,1,1,1,15,0,0
4/1/2024,0,1,7,4,0,11,2,0,0,7,13,2,1,8,0,0,4,0,2,0,0,7,2,0,0,7,2,8,2,8,5,12,10,6,3,2,1,1,18,2,2,6,2,0,1,2,8,1,1,1,15,0,0
5/1/2024,14,1,7,5,0,8,2,0,0,14,12,2,1,8,0,0,4,0,2,0,0,6,2,0,0,7,2,11,1,7,6,12,9,5,3,2,1,1,18,3,2,5,2,0,1,2,9,1,1,1,15,0,0
6/1/2024,36,2,6,4,0,7,3,0,0,20,11,2,1,8,0,0,4,0,1,0,0,5,1,0,0,6,2,9,1,7,5,12,11,5,3,2,1,1,17,2,2,5,2,0,1,2,7,2,1,0,17,0,0
7/1/2024,41,2,7,3,0,7,3,0,0,26,12,2,1,8,1,0,4,0,1,0,0,4,2,0,1,7,2,7,1,7,7,13,10,6,3,2,1,1,19,2,2,6,2,0,1,2,8,4,1,1,18,0,0
8/1/2024,47,2,9,4,0,8,2,0,0,12,12,2,1,8,1,1,4,0,1,0,0,3,2,0,1,6,2,7,2,8,9,13,11,7,3,2,1,1,19,3,2,6,2,0,1,2,14,2,1,1,18,0,0
9/1/2024,37,2,9,5,0,8,2,0,0,9,11,2,1,10,0,1,4,0,1,0,0,3,2,0,0,6,2,7,1,7,6,15,10,7,3,2,1,1,20,3,2,5,2,0,1,2,16,1,1,0,15,0,0
10/1/2024,39,2,8,5,0,13,2,0,0,8,11,2,1,11,1,1,5,0,1,0,0,2,2,0,0,7,2,7,1,8,6,16,12,8,3,1,1,1,19,2,2,6,2,0,1,2,12,1,1,0,15,0,0
11/1/2024,49,2,9,5,0,10,2,0,0,8,12,2,1,10,1,1,4,0,2,0,0,3,1,0,0,7,2,7,1,8,6,17,15,7,3,1,1,1,17,3,2,6,2,1,1,2,13,1,1,0,15,0,0
12/1/2024,49,2,10,5,0,9,2,0,0,9,15,2,1,17,1,1,5,0,2,0,0,4,2,0,0,7,3,9,2,9,7,20,11,7,3,1,1,1,17,6,2,7,2,1,1,3,11,1,1,0,18,0,0
1/1/2025,45,2,9,5,0,8,2,0,0,8,12,2,1,22,1,1,5,0,2,0,0,5,1,0,0,7,3,8,2,7,7,15,10,6,3,1,1,1,17,5,1,5,2,0,1,2,10,1,1,0,17,1,0
2/1/2025,43,2,9,5,0,9,2,0,0,7,12,2,1,17,1,1,6,0,1,0,0,3,1,0,0,6,3,8,2,6,8,13,9,6,3,1,1,1,17,3,1,5,2,0,1,2,10,1,1,1,17,1,0
3/1/2025,57,2,8,5,0,8,2,0,0,8,12,2,1,13,1,1,5,0,1,0,0,3,1,0,0,6,2,7,2,6,8,12,8,5,3,1,2,1,18,3,1,5,2,0,1,2,11,1,1,0,16,0,0
4/1/2025,56,2,7,4,0,8,2,0,0,7,11,2,1,10,1,1,6,0,1,0,0,3,1,0,0,6,2,10,2,7,7,12,9,6,3,1,1,1,16,3,1,4,2,0,1,1,9,1,1,0,15,0,0
5/1/2025,50,2,7,4,0,7,2,0,0,8,10,2,1,9,1,1,7,0,1,0,0,3,1,0,0,6,2,16,1,6,7,12,9,5,3,1,1,1,16,2,2,4,2,0,1,1,9,1,1,1,24,0,0
6/1/2025,46,2,7,3,0,7,3,0,0,10,11,2,1,9,1,1,7,0,1,0,0,3,1,0,0,10,2,11,1,6,6,11,9,5,3,1,1,1,16,2,1,4,2,0,1,1,8,1,1,2,16,0,0
7/1/2025,43,2,8,3,0,8,2,0,0,28,12,2,1,9,1,1,7,0,1,0,0,3,1,0,0,7,3,9,1,6,7,12,9,7,3,1,1,1,16,2,2,4,2,0,1,1,10,1,1,8,17,0,0
8/1/2025,48,2,9,4,0,7,3,0,0,34,11,3,1,9,1,1,6,0,2,0,0,3,1,0,0,8,3,8,1,6,8,14,10,7,3,1,1,1,15,2,1,4,2,0,1,1,13,1,1,4,16,0,0
9/1/2025,40,2,8,4,0,7,2,0,0,40,11,2,1,9,0,1,5,0,1,0,0,3,1,0,1,7,3,7,1,6,7,12,8,7,3,1,1,1,14,2,1,4,3,0,1,1,10,1,1,1,15,0,0
10/1/2025,47,2,8,5,0,7,2,0,0,21,9,2,1,10,0,1,5,0,1,0,0,3,1,0,1,7,3,7,1,6,6,14,10,7,3,1,1,1,15,2,1,5,3,1,1,1,10,1,1,1,15,0,0
11/1/2025,48,2,8,5,0,7,2,0,0,13,10,2,1,9,0,1,5,0,2,0,0,3,1,0,0,7,3,8,1,7,5,15,11,6,3,1,1,1,15,2,1,5,2,1,0,2,8,1,1,1,19,0,0
12/1/2025,49,2,8,4,0,8,3,0,0,11,10,2,1,9,1,1,5,0,2,0,0,3,1,0,0,9,3,9,1,8,6,17,11,6,3,1,1,1,21,2,1,5,2,1,1,2,10,1,1,1,23,0,0
1/1/2026,60,2,7,4,0,9,2,0,0,10,10,2,1,9,1,1,6,0,2,0,0,3,1,0,0,11,3,9,1,6,7,14,9,6,3,1,1,1,16,2,2,4,2,0,1,2,13,1,1,1,22,0,0
2/1/2026,64,1,7,4,0,9,2,0,0,8,10,2,1,8,1,1,6,0,1,0,0,3,1,0,0,23,4,8,1,6,7,11,8,6,3,1,1,1,15,2,1,4,2,1,1,2,13,1,1,1,18,0,0